Date,2010_windspeed,2011_windspeed,2012_windspeed,2013_windspeed,2014_windspeed,2015_windspeed,2016_windspeed,2017_windspeed,2018_windspeed,2019_windspeed,2020_windspeed
2000-03-07 13:00:00,5.149290000000001,2.0370532999999997,11.998386,7.3984003,6.0609519999999995,11.859485000000001,7.8357825,9.7916765,6.499124500000001,12.448487,11.972161
2000-03-07 14:00:00,4.7110853,2.4174057999999996,11.758544,7.6306825,4.6376995999999995,11.858002,7.4940869999999995,10.262722,5.9088173,11.904283,12.309482000000001
2000-03-07 15:00:00,4.1532664,2.857025,10.920332,7.340084599999999,3.0861037000000002,11.697837,6.7883477,10.115139,5.1705309999999995,10.987017999999999,12.757849
2000-03-07 16:00:00,3.2769582,3.1409437999999996,9.938642,7.6059866,1.5830357,11.272817,5.834749700000001,9.192295,4.4289575,9.886412,13.370358
2000-03-07 17:00:00,2.3722757999999997,3.0308618999999997,9.142623,8.128142,1.2390016000000001,11.092214,4.841753,7.894316000000001,4.2543416,9.129667999999999,13.888798999999999
2000-03-07 18:00:00,2.3783814999999997,3.2362943,8.803453,8.212429,2.1279150000000002,11.200572,4.5427055,6.301707700000001,4.446551,8.309764,14.442945499999999
2000-03-07 19:00:00,2.298466,3.1253777,8.551044000000001,8.1812315,3.2756543,11.243189,4.515276,5.0840235,4.385357,7.3813357,14.799335000000001
2000-03-07 20:00:00,2.3354712,3.0366466,7.5902267000000005,7.9913883000000006,4.6711125,11.115037,4.2712617,3.7086976000000003,4.166278,6.9686639999999995,14.781854000000001
2000-03-07 21:00:00,2.66458,2.9781923,7.0603685,7.556549499999999,6.3190919999999995,11.402267,3.8439775000000003,3.5356812000000004,3.8540218,6.6809072,13.907364000000001
2000-03-07 22:00:00,3.1843958,2.9642956000000003,7.124447,7.367612400000001,7.082802,11.648202000000001,3.4346672999999996,4.3521833,3.4885167999999998,5.8053775000000005,12.052937
2000-03-07 23:00:00,3.6022839999999996,3.0072509999999997,7.0396557,7.256550999999999,7.4518002999999995,11.477041999999999,3.1528437,5.199174,3.4548978999999997,5.0191913,9.827076
2000-03-08 00:00:00,3.8738964,3.1169696,7.0959463000000005,7.4886947,8.000221,11.063115,3.3792998999999995,5.428517,3.9181702000000005,4.2681875,9.068331
2000-03-08 01:00:00,4.039097,3.2830529999999998,6.9238963,7.714633999999999,8.779150999999999,10.324363,4.140724700000001,5.2669373,4.191688500000001,3.9703195,8.775082000000001
2000-03-08 02:00:00,4.129064,3.4729238,6.688614,7.730730499999999,9.885617,8.902031,4.5705366,5.381433,4.448222599999999,3.6307017999999998,8.630894
2000-03-08 03:00:00,4.133545,3.6821339999999996,6.4677324,7.866440299999999,11.173264,7.314199400000001,5.1271796,5.8571706,4.9200196,4.0517154,8.736078
2000-03-08 04:00:00,4.12676,4.037163,6.276579,8.025400999999999,11.53978,6.2629660000000005,5.905387,5.390209,5.214487,4.358322,8.198205999999999
2000-03-08 05:00:00,4.1263294,4.627124,6.261007299999999,7.965348700000001,11.660248,5.851815,6.674010000000001,4.979873,5.349217400000001,4.456727,7.6555550000000006
2000-03-08 06:00:00,4.0584455,4.807084,6.1196856,7.885484700000001,12.014778,5.7087607,6.3247237,4.778382,5.382939299999999,4.926528500000001,7.5345693
2000-03-08 07:00:00,3.7822796999999997,4.8915424000000005,6.078111,7.956374,12.098379,5.5389595,5.853164,4.8174453,5.663545,5.516045,7.549391
2000-03-08 08:00:00,3.9354784,5.2509003,6.086459,8.004945,12.174112,5.659053,5.3137383,5.0506806,6.214571,6.562981599999999,7.918021
2000-03-08 09:00:00,4.544723,5.542497,6.166733,7.980699499999999,12.733036,5.5674515,5.13469,4.910650700000001,6.634871,7.052393400000001,8.307957
2000-03-08 10:00:00,4.6788464,6.3143769999999995,6.730983,7.8439646,12.624375,6.1927047,5.569234,4.797327,6.8591785000000005,8.199152999999999,8.754914999999999
2000-03-08 11:00:00,4.532586599999999,6.979083999999999,7.185966499999999,7.721878500000001,12.44588,6.6539564,5.696144599999999,4.648255000000001,7.2038535999999995,9.5214,9.291677
2000-03-08 12:00:00,4.437268700000001,7.3635197,7.4331837,7.3315589999999995,12.531172,6.613005,4.708296,4.935233,7.223563,10.485249000000001,9.529485000000001
2000-03-08 13:00:00,4.3884487000000005,7.682282000000001,7.480448700000001,6.716120200000001,12.404194,7.2136106,4.463667,5.3030953,7.0544367,10.753451,9.633297
2000-03-08 14:00:00,4.311008,7.674185799999999,7.3086,5.957516,11.802841,6.193933,4.089343,5.0440664,6.672511,9.920892,9.716853
2000-03-08 15:00:00,3.9875152000000003,7.6053605,6.619198299999999,5.3234773,11.0685005,5.7826443,3.2000985,4.5394497000000005,5.976885299999999,8.821752,9.583654
2000-03-08 16:00:00,3.2158926,7.7825727,5.989048,4.5861936,10.206166,4.658085,3.3376767999999997,3.8263206,4.575383,8.573986,9.447531
2000-03-08 17:00:00,3.293197,8.147513,5.6962013,3.9909863,9.55087,3.224718,3.2837107000000003,3.6673267,3.567554,10.826234,9.436160000000001
2000-03-08 18:00:00,3.5527391,8.204285,5.6984067000000005,3.6678529,9.063042999999999,3.340908,3.8611915,3.9691105,3.8109328999999996,11.226391,9.640002
2000-03-08 19:00:00,3.5989187000000005,8.03807,5.741499,3.7879674,8.746471000000001,2.769461,4.333842,4.3466353,3.9499182999999998,10.109908,9.955191000000001
2000-03-08 20:00:00,3.562289,7.781712,5.6690062999999995,4.163882,8.571902,2.0925152,3.9659169000000003,4.564265,3.8206708,9.510183,10.392971000000001
2000-03-08 21:00:00,3.5046678,8.029114,6.145013,4.70121,8.418089,1.3821148,3.7140798999999998,4.8272386,3.4943989999999996,9.105133,10.978236
2000-03-08 22:00:00,3.4628099999999997,8.2998705,6.145806299999999,5.265147,7.856472,1.8812741999999998,3.045616,5.336593,3.1355999,8.176578,11.369055
2000-03-08 23:00:00,3.3754804,8.623206,6.432502700000001,5.673185,7.3753652999999995,3.0686176,3.0788372,5.77195,2.8703573,7.381582300000001,11.317473
2000-03-09 00:00:00,3.3150199999999996,9.192293,6.858556699999999,5.895628,7.288833,4.09398,5.4664483,6.7041783,2.6329496,6.9981103000000004,11.237424
